F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
0.0845421983271077,0.0405456606718389,0.141485118958367,-0.153372818071456,0.003518471438679,-0.459076667673397,0.0174367700891028,-0.0714139766574762,-0.0429367312983447,0.0203585692685601
-0.0353578878027675,0.0600809398987477,-0.0378146773634227,-0.0390116381815369,-0.00308001240470777,-0.787073507165678,-0.0196376000084652,-0.050251050781609,0.0261419516733183,0.00273216809370383
0.0527007021579098,-0.0627036607650248,-0.000879862582302384,-0.121784945252832,-0.0504298314519056,-0.694673838026424,0.0544846757103862,-0.00119190728747526,-0.0622941919983186,-0.0610801593783383
0.0516087247094896,0.0216719389895006,-0.0118320386827264,-0.010900718854991,0.0491144922190752,-0.792877076302579,0.0153832758596083,0.0197693757854617,0.0147446412553891,0.0345655551905615
0.173845855777775,-0.0559792668903459,0.0478397320160072,-0.116547109585577,-0.226254251777354,-0.350100848700888,0.0249191908889646,-0.0324033362099652,-0.119144181711963,-0.000993345137747279
-0.09301829853967,0.377319010999242,0.00511501696701288,0.0740256408213543,0.0165778343186486,-0.54674711966953,-0.000505339877245666,-0.0177436850338491,0.0672207461814955,0.0850068308321673
0.925172954241717,0.037209082250549,-0.00537437355851483,-0.029148173397936,-0.0106616485628395,-0.00165976863909635,0.0201322502864993,0.0118988592384355,-0.0189215962747129,0.00587301770479509
0.758047957002,-0.0234367704854576,-0.00660310133004829,-0.0118443692097426,0.0204132114217177,-0.0496363736953479,0.0109203469051738,-0.178139019430235,-0.00182619781688811,0.0368320504020319
0.118544852797846,0.61596915663531,-0.0692717585853047,0.0537262463244198,-0.0965725852716053,0.0500671024472789,0.127661070773097,0.00348613317166725,0.0273516259892287,0.0754384576047563
0.93961405473918,0.0400187613049745,0.00588048732354251,-0.031347387715019,0.000838690844081705,0.0194909549981731,0.02930244099968,-0.0248301131020633,-0.0189255958344913,0.0010551633356724
0.795494283093794,-0.0379176752737874,-0.0247201209364685,-0.0205123120478586,0.00233393552200725,-0.042519679271687,0.00903318740362936,-0.145071893182029,-0.000690084447896456,-0.0153377587474317
0.115103063958542,-0.00237811433816426,-0.0305224535180957,-0.0243135396506484,-0.0087579019237229,-0.0840288340962456,0.763172031240991,-0.036098137437128,-0.0381044320443257,-0.0239819419099154
0.0711210038412474,-0.0840392346180919,-0.0407574196055623,-0.0151096310476902,-0.0131116647903601,-0.044948633781992,0.758823530751704,-0.0917312830356471,-0.0198005808123312,-0.0429638378805164
-0.11551469230713,0.469095747158806,-0.0271361499262224,-0.0208173714110551,-0.203322223824086,-0.117538402779433,-0.254692126163562,-0.0552108135149432,-0.125023763181484,-0.0807159664130568
-0.0158877156797243,0.347285448007492,-0.0851801134125826,0.0327515021089149,-0.26231338894024,-0.124380408141484,-0.301042709111926,-0.0615077683464062,-0.00687548174308989,-0.0495157322102725
0.149781243010452,-0.0611664215659214,-0.106112067852212,-0.00542639169934946,-0.0393017734963869,-0.198031349145396,0.27267716685452,0.0121348997678783,0.0424811330914336,0.013191284433795
-0.0377342255849051,0.0820500166547885,-0.00261998059320072,-3.57991845160999e-07,-0.727443263912904,-0.0390705181058808,0.11080398423602,-0.0327196397979923,-0.0820985006103609,0.00142034621491728
-0.0952028174600692,0.0296665761765599,-0.0307238965919875,-0.0485706437531748,0.180420866432119,-0.0545239302076607,0.27558088795439,-0.216081417655225,-0.0598152130083678,-0.0470007153674015
0.000759526254475667,0.0622163367621491,-0.00146542918479016,0.00344790630166114,-0.902312124319672,0.0106209816680018,-0.023906349852046,0.037020855329982,-0.0148380383720127,-0.00198484828683147
0.325597006237812,0.0139253909054207,-0.0340206167536929,0.0449517296729962,0.207947846909347,-0.0560702827385769,0.118881398676492,-0.32481320558985,-0.011046997698437,-0.070868344399504
0.105707900647813,0.424400448666555,-0.0375995462846029,-0.00222286127137393,-0.514469924203233,0.0457678379526135,-0.010305368740379,0.0261482985695094,0.0773200789671628,0.0126152906625173
