F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
0.487389746899383,-0.0164589788377023,0.0608474885446059,-0.0716675360710223,0.145523303819424,-0.336312626601579,0.00834691754115021,-0.037968790571303,-0.0278233336799499,0.0211561041300685
0.599957795685611,-0.0184765558045252,-0.0477446227512617,0.00135573692793337,-0.0149825784487089,-0.589048076695114,-0.032827441229,-0.0174850028571286,0.0415546088891039,-0.0157491405907291
0.571855542202307,0.0307102556767797,0.0403944926114008,-0.120117882375114,0.00402028346036265,-0.539243615016469,0.0599716934611968,-0.0186655090836758,-0.0467298677586175,-0.0591062513417292
0.5420643250786,-0.067356581320116,0.0343431365355253,0.025214890814373,0.00257730637498961,-0.600934380787005,0.00830195479276813,0.0334965976239452,0.0199983633117929,0.0194549433881091
0.50136468417725,0.207579951266732,0.153745282603742,-0.0887241162050456,0.0446643909355308,-0.271834380581658,0.0293486516041441,-0.0389941352491144,-0.0983004467599281,0.00949804050440009
0.516313374613833,-0.0271065059443077,-0.141734910435762,0.18048465262823,0.0581167902840943,-0.351572575877779,-0.0571771996634101,0.0876714434879949,0.108104861582163,0.0190064943435221
0.496051619890739,0.00922940626782612,0.827693215714351,-0.00550162169544087,0.00127511343404619,0.00424546688252033,0.00632933786787648,0.0545571243270886,-0.00810485723184689,-0.00605790803511881
0.522805572620205,-0.0273555951765803,0.68453036564189,0.0300399868450954,0.00105027036349806,-0.0276361099385635,0.00499096089080798,-0.0879950281373457,0.00507729482872318,0.0362492875834347
0.53951824507063,0.0968584865455073,0.00792485925691293,0.200402731030662,0.018918911914696,0.149582555554783,0.0373637673312399,0.166781288669423,0.112971411702488,-0.0224053984357216
0.512532563157941,-0.00182412519722941,0.83927962429968,-0.00513060611989838,0.0133859794281796,0.0238616418054729,0.014794714576623,0.0309146084156591,-0.00618690124120889,-0.0108368695306878
0.506165202957825,-0.00812886264025878,0.720787114949598,-0.0103834858724937,-0.0196572111430733,-0.029637464492271,0.00522331346253369,-0.075323778484663,0.00622030467392257,-0.0157158195087657
0.46072837278473,0.00616172897159599,0.0420904273174107,-0.0060190788225637,0.00587680025619237,-0.0135757184878925,0.765904099189808,0.0366121823783428,-0.00577907718364663,-0.0266332142461
0.38158948439727,0.00990053587482642,0.0157521167651985,-0.0210999869176121,-0.0128611170283597,0.00553464109656823,0.773301769006702,-0.0237338857659284,0.00152053598926194,-0.0318363428127873
0.452171090679739,0.19743065631218,-0.165693123602475,0.0266050245561148,0.0271448457711118,-0.0277706359749105,-0.324463870802529,0.0240943832226576,-0.0305907388705719,-0.164243792513069
0.356074549259026,0.251674877865323,-0.0451806086097928,0.0580699610413418,-0.0448392281008035,-0.0561360897082275,-0.355126029029603,-0.00065508657809935,0.0499846929894732,-0.109386425641929
0.294938200671645,0.0300557581093673,0.124224165877052,0.000874535441034829,-0.0903415123480659,-0.144792014869733,0.279975377460964,0.0276017759045367,0.040438051467865,0.0201486932208156
0.419735167719051,0.702172131727656,-0.0529567998075219,0.00782699918892239,0.0075639132133606,-0.00810064261189448,0.0981205911166126,-0.0273841212496032,-0.0427512728280692,0.0020346953922783
0.287141209359917,-0.180350523124309,-0.122268560256533,-0.0225834141051672,0.000317670136523348,-0.00385841182262782,0.27123217194631,-0.120318512932316,-0.0231811790412263,-0.0592138940804519
0.304049888156133,0.873670372171945,0.00316218072061769,-0.00731128255790138,-0.00606969772327624,0.011022050661392,-0.0343084885996847,-0.00134626502607824,0.0041520399696941,0.0108893721251278
0.390555722013818,-0.207247265245725,0.273999977796528,0.0352637940777903,-0.00988726929283422,-0.0125044125547965,0.111206322646663,-0.192215010822537,0.0166409410064164,-0.0893190139754633
0.445881705095154,0.50066411694045,0.043763152190479,0.0794068786316583,0.0111334036247811,0.0992779400491491,-0.0740001169523044,0.0988862427121148,0.129071418442447,-0.0372247148765377
0.632566382058234,-0.0100484808719567,0.0309175026363042,0.0371363728737674,-0.0227287402977431,-0.00551391657338338,0.00359222024080552,0.000145760467218275,-0.72587656878553,0.0306585609540989
0.574333474535722,0.0156586881010613,0.013189746923301,0.0104636047805357,-0.740652132941356,0.00662500986574699,-0.0206359255049107,0.0214677346858239,-0.0531265079554442,-0.0111733419702764
0.622410321245682,-0.0040188248540226,0.0174031430545027,-0.0245137029032785,-0.0336565675919271,-0.00435288778862458,-0.000703436251930689,-0.00111803589498232,-0.698508030677509,0.0174386372950257
0.448334344001803,-0.0851985338819345,-0.0975667912491422,-0.0942551689363859,-0.269692630246147,0.0615758302959985,0.101608896947924,0.0094972223026264,-0.133964467086024,-0.0937458889676388
0.568341772847277,-0.00199116658534984,-0.0109213728617271,-0.00452374768321358,-0.797907496219529,0.00751824383075564,0.00750196771222122,-0.0298862489799964,0.00896112445088889,-0.00921324211926403
0.658420774669229,0.033740166990596,-0.146131060557689,0.031799944681717,-0.0481250873491794,0.101550265306542,-0.0326636981107689,0.0548897711221858,-0.466437412626634,-0.129623400363726
0.552525916552774,-0.0495011427322534,0.0303301167979013,0.207054653127479,-0.0665507232898366,-0.0768232402473584,0.0893493172237046,0.118874443744071,-0.0540738303521632,0.293027163877787
0.537428076603408,-0.0128683181140081,-0.195565019133615,0.15596884921358,0.0198816385071956,0.0586018756106886,-0.0915800441348436,0.218511293283284,-0.0253309295129355,-0.0779686026676641
0.527699066630729,-0.0290234672660874,-0.0220561099265461,0.168614555629509,-0.244314692092396,-0.042510317594968,0.11774837271795,0.196539339015574,-0.0113722449516144,0.220208919664279
0.632792822912092,-0.0181844152624549,0.0762911696493124,-0.0186477449911038,-0.0236174883370826,0.00780792772499538,-0.00397377526249385,-0.560927322867796,-0.00218727859108483,0.00380222988814181
0.714146235666179,-0.0174890633677514,-0.0324491328892043,0.0965818400821832,-0.0297228717058891,-0.055136577180845,0.0163877005919744,-0.408493193505571,-0.05360405239542,0.0530903732734417
0.58486904036483,-0.133468899768345,-0.0215250212229917,-0.0159112047479518,0.118236135630728,0.137328046434039,0.172598985214207,-0.202184106975916,0.0013734948272038,0.125844726628961
0.424642102607648,0.155269326718277,-0.150418483625428,0.0147267947463885,0.127704599673974,0.173983172580495,0.117319472745313,0.0767331479582077,0.133990248047616,-0.021249668868149
0.69447260015531,-0.0440711749868764,0.0585186487192681,-0.37836397339791,0.018320487982242,0.011306093558262,0.0213856746579135,-0.142448130460007,-0.0172035197838489,0.103594787699675
0.532467220849659,0.0344843526699375,0.0544874566127995,-0.421810655826196,0.0460314688946446,-0.0481140524210838,0.123745846385372,-0.0420647962540895,0.00612933201609544,-0.0383835285796179
0.649686690141058,-0.0297215544656679,-0.00161278160075594,-0.606103501647258,-0.00594965670517542,-0.0347222728745837,0.0487049013606135,0.00595143595187155,0.0460882789560681,0.00675012455324553
0.630774393611968,-0.0615418334319595,-0.0148857039032632,-0.340081832636819,-0.0401818993285754,0.0205846431759544,-0.0672152726213968,0.0120679830394976,0.0343291538717443,0.452075122904076
0.655820695632143,-0.0121448040632883,-0.00337800511319271,-0.629564456293489,0.0067108819406944,-0.0237681850645526,-0.00508377546932364,0.0433389245326616,-0.0100616715485969,0.0778700025676175
0.579156828334237,0.0264829131701307,-0.000830589736130469,0.163305471091823,0.0660513994231967,0.100803087453603,-0.0762325604270091,-0.291505318873613,0.11273544764293,0.00800248654772021
