F1,F2,F3,F4,F5
0.134794890770435,0.0459281098788534,-0.0702856979797615,-0.229239113419035,0.402892035239033
0.0061818836118281,0.0597714262792309,0.0286951530007989,-0.0729792327798898,0.761057522196051
0.116526957715591,-0.040946369633334,0.0721344808437189,-0.134732392853456,0.622174702839196
0.0780724721253992,-0.0553345753361244,0.024561006610155,-0.0310874744410252,0.76885073427507
0.222552656058378,0.124495131794001,0.0940158251094178,-0.150159231986104,0.240319021429476
-0.0982460053140581,0.305070188024944,-0.0196450915300517,0.0125080036494705,0.578968760529318
0.979482396427227,0.00877050417538751,-0.0197088865675996,0.0445775596995066,-0.00931172000918897
0.873030898838375,-0.00924519492943692,0.00125499813161593,-0.0229533036141644,0.0308962529183124
0.12992618560384,0.567095458866452,0.0890977947914032,0.0150879323475483,0.0202885385782775
1.00727228999407,0.0103072711732187,-0.0266411149394981,0.0267712572960637,-0.0272989025959586
0.908644694692039,-0.0149511514404167,-0.00365398654734839,0.00400352083378022,0.0265409486818567
0.389983533212991,-0.203084319592985,0.255339612973147,-0.149708926059855,0.0655594306837953
0.365135895070724,-0.255142041235451,0.247464933044462,-0.147753835194462,0.0314549919583794
-0.185799820492672,0.69394097399593,0.0920558740007216,0.0073124815624708,0.118418202614387
-0.081870070176653,0.636819026823602,0.0170315540690685,0.0768729108548958,0.111511453256088
0.255524886903299,-0.121889212384276,0.122237011522703,-0.0253750566426561,0.188752742617507
0.0140698574577499,0.587755963475785,0.164837304822294,-0.0643545281653624,-0.115053186875821
0.0660351219101917,-0.123250997274567,0.164106855196568,-0.158405886553966,0.0959717404508656
-0.0181982050519459,0.688862903498229,0.0579251017265857,-0.0126391659788402,-0.170301491353306
0.506989434488261,-0.0900947641693461,0.0629910966347802,-0.0332427432845727,0.101716558035015
0.0922020872920247,0.749716215948956,-0.0284948759181552,-0.00894229994371253,-0.0865135759903796
0.0422168725151136,0.000614322840067036,0.953541870049741,-0.0150955069190543,-0.0415738274995836
0.022723213117438,0.00622160060489625,0.840483681389204,0.105591637010879,0.113026493697043
0.0192490955278224,-0.0122687832066444,0.926368559825219,-0.0665848331302552,-0.0497144119984905
-0.0293865216086166,-0.00222934464733817,0.524063896091285,-0.0922049783824848,0.0446973271918575
0.0233539811726536,-0.0341427892011491,0.823884314734285,0.0756061363034139,0.119768071719118
-0.0955454178977442,0.350299628472543,0.760630967167522,-0.00316665380624275,-0.0400290582676022
0.0667152263013433,0.0708445883785484,0.323657042463137,-0.121624785287663,0.192994832803395
-0.16914073359574,0.555412445900938,0.229538839538917,0.0222835334898695,0.155492045845717
-0.00722564715493107,0.076713742793027,0.442257440170055,-0.0429654884537501,0.186532360294411
0.35995726939198,0.108940606654454,0.143448442163142,-0.333288463802438,0.00124941824737382
0.215213769206762,0.19803380010916,0.277403853543227,-0.252444970306498,0.109118469885445
0.192240511141665,0.0827310555340235,0.0770686144315217,-0.482907948025973,-0.0621982392396434
-0.0319643092438166,0.495169845174233,-0.0760600900327038,-0.259373967198838,-0.0790824530106866
0.143595893880899,0.00935921028517602,0.038633386198307,-0.755208122163285,0.0138483734980895
0.143142971243564,-0.00657789851739463,-0.0503594727973615,-0.613262999099115,0.0534678132640771
0.0269025958593611,-0.0249094580577601,-0.0736314827577166,-0.866824364319766,0.0773714834414425
-0.089265905701445,-0.0568625084455269,0.0384188987884089,-0.895809218698701,0.008057724692002
-0.0272923770114997,-0.0222148454430179,-0.0329206895143173,-0.912038287630448,0.0454051227538624
0.22413009966388,0.466001839843379,0.000220866438291016,-0.171740426721155,-0.00691811462109523
0.103933407841619,0.472008944990199,0.281944264224236,-0.150217617625171,-0.0425742745898998
-0.0144542889310359,0.601120977530048,-0.0823854081494239,0.0822344684569982,0.190676958173432
0.0391943223062221,0.565762058367565,-0.0390127249468674,-0.0709830580307559,0.178912343401854
-0.0100757532005856,0.628095799708106,-0.0578027351100181,-0.0573829938293011,0.00265802645716595
0.0540381975180765,0.238754720829432,0.194655718741442,-0.300557667146677,0.119919998097329
0.276038629541061,0.221963482111687,0.0432906599348742,-0.361177251429531,0.0718430031780313
-0.0531617043985013,0.00353216379554859,0.126282310916531,-0.747501802934142,-0.0357712113558933
0.0607495082843385,0.646532569786593,-0.162367246213607,0.0377729422265709,0.0684427867268206
0.193971995923269,0.0525983838593287,0.122774596484589,-0.0844779291952788,0.252154534739184
